Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,USD_INR_Open,USD_INR_High,USD_INR_Low,USD_INR_Close,USD_INR_Volume,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,Oil_Open,Oil_High,Oil_Low,Oil_Close,Oil_Volume
2014-05-23,1293.199951171875,1293.4000244140625,1291.5999755859375,1291.5999755859375,3.0,58.27799987792969,58.54999923706055,58.2400016784668,58.27799987792969,0.0,7306.5,7381.0,7293.89990234375,7367.10009765625,259600.0,103.70999908447266,104.5,103.63999938964844,104.3499984741211,160563.0
2014-05-27,1291.9000244140625,1291.9000244140625,1265.4000244140625,1265.4000244140625,25.0,58.65299987792969,59.0880012512207,58.41999816894531,58.650001525878906,0.0,7363.10009765625,7372.9501953125,7274.75,7318.0,168600.0,104.33999633789062,104.5,103.56999969482422,104.11000061035156,174387.0
2014-05-28,1259.300048828125,1259.300048828125,1259.300048828125,1259.300048828125,168825.0,59.03799819946289,59.20399856567383,58.7400016784668,59.03799819946289,0.0,7324.9501953125,7344.75,7302.60009765625,7329.64990234375,175600.0,104.13999938964844,104.38999938964844,102.63999938964844,102.72000122070312,239134.0
2014-05-29,1258.300048828125,1260.5999755859375,1250.9000244140625,1256.300048828125,38045.0,58.9379997253418,59.05799865722656,58.63999938964844,58.83000183105469,0.0,7316.60009765625,7325.39990234375,7224.39990234375,7235.64990234375,241100.0,103.05999755859375,103.94000244140625,102.61000061035156,103.58000183105469,205506.0
2014-05-30,1255.0999755859375,1259.5999755859375,1241.800048828125,1245.5999755859375,3839.0,58.91299819946289,59.20000076293945,58.880001068115234,58.900001525878906,0.0,7254.85009765625,7272.5,7118.4501953125,7229.9501953125,312200.0,103.51000213623047,103.55999755859375,102.4000015258789,102.70999908447266,169734.0
2014-06-02,1250.0,1250.699951171875,1240.9000244140625,1243.699951171875,774.0,59.1879997253418,59.31999969482422,59.040000915527344,59.1879997253418,0.0,7264.0498046875,7368.60009765625,7239.5,7362.5,169900.0,102.91999816894531,103.3499984741211,102.0999984741211,102.47000122070312,159042.0
2014-06-03,1244.0999755859375,1247.5,1240.5,1244.300048828125,654.0,59.073001861572266,59.43000030517578,59.02000045776367,59.15999984741211,0.0,7375.35009765625,7424.9501953125,7342.14990234375,7415.85009765625,234700.0,102.44000244140625,102.86000061035156,102.2300033569336,102.66000366210938,160208.0
2014-06-04,1245.0999755859375,1248.800048828125,1242.699951171875,1244.0,604.0,59.29999923706055,59.442501068115234,59.130001068115234,59.29999923706055,0.0,7417.5498046875,7433.2998046875,7391.35009765625,7402.25,204600.0,102.79000091552734,103.69000244140625,102.33999633789062,102.63999938964844,208540.0
2014-06-05,1244.0,1256.5999755859375,1241.199951171875,1253.0,1317.0,59.27299880981445,59.349998474121094,59.040000915527344,59.2599983215332,0.0,7399.75,7484.7001953125,7360.5,7474.10009765625,250700.0,102.37000274658203,102.69000244140625,101.5999984741211,102.4800033569336,200402.0
2014-06-06,1253.4000244140625,1256.5999755859375,1246.300048828125,1252.0999755859375,381.0,59.12300109863281,59.220001220703125,58.77000045776367,59.16299819946289,0.0,7521.5,7592.7001953125,7497.64990234375,7583.39990234375,248400.0,102.44000244140625,103.06999969482422,102.30000305175781,102.66000366210938,197758.0
2014-06-09,1252.699951171875,1256.0999755859375,1252.5999755859375,1253.5,97.0,59.167999267578125,59.20500183105469,58.83000183105469,59.167999267578125,0.0,7621.64990234375,7673.7001953125,7580.25,7654.60009765625,231900.0,102.77999877929688,104.56999969482422,102.62000274658203,104.41000366210938,246719.0
2014-06-10,1252.4000244140625,1262.300048828125,1251.0,1259.800048828125,1007.0,59.12300109863281,59.33000183105469,59.099998474121094,59.198001861572266,0.0,7679.0498046875,7683.2001953125,7579.2998046875,7656.39990234375,188700.0,104.45999908447266,105.05999755859375,103.9800033569336,104.3499984741211,255599.0
2014-06-11,1259.9000244140625,1264.4000244140625,1259.0999755859375,1260.800048828125,128.0,59.20800018310547,59.347999572753906,59.119998931884766,59.119998931884766,0.0,7672.39990234375,7700.0498046875,7589.0498046875,7626.85009765625,186200.0,104.30000305175781,104.80999755859375,104.16999816894531,104.4000015258789,187728.0
2014-06-12,1260.0,1274.5,1260.0,1273.5999755859375,129.0,59.33300018310547,59.36000061035156,59.09000015258789,59.33300018310547,0.0,7641.2998046875,7658.0,7593.7998046875,7649.89990234375,148200.0,104.47000122070312,106.94999694824219,104.3499984741211,106.52999877929688,321499.0
2014-06-13,1272.5,1274.699951171875,1271.300048828125,1273.699951171875,145.0,59.28799819946289,59.83000183105469,59.2400016784668,59.28799819946289,0.0,7668.2001953125,7678.5,7525.35009765625,7542.10009765625,174500.0,106.83999633789062,107.68000030517578,106.37000274658203,106.91000366210938,255394.0
2014-06-16,1279.800048828125,1282.0999755859375,1270.800048828125,1274.9000244140625,334.0,59.702999114990234,60.25,59.63999938964844,59.702999114990234,0.0,7534.7998046875,7548.60009765625,7487.5498046875,7533.5498046875,155400.0,106.87999725341797,107.54000091552734,106.56999969482422,106.9000015258789,204792.0
2014-06-17,1272.800048828125,1272.800048828125,1260.9000244140625,1271.699951171875,819.0,60.09000015258789,60.47999954223633,60.018001556396484,60.09000015258789,0.0,7525.0498046875,7637.60009765625,7509.25,7631.7001953125,158000.0,106.58999633789062,107.18000030517578,106.01000213623047,106.36000061035156,252969.0
2014-06-18,1269.9000244140625,1272.699951171875,1267.4000244140625,1272.4000244140625,143.0,60.323001861572266,60.529998779296875,60.040000915527344,60.323001861572266,0.0,7636.0498046875,7663.0,7515.5,7558.2001953125,165100.0,106.5999984741211,106.97000122070312,105.80000305175781,105.97000122070312,176257.0
2014-06-19,1277.199951171875,1321.0,1277.199951171875,1313.699951171875,601.0,60.292999267578125,60.38999938964844,59.439998626708984,59.810001373291016,0.0,7580.0498046875,7606.4501953125,7502.5498046875,7540.7001953125,148900.0,106.11000061035156,106.69999694824219,105.31999969482422,106.43000030517578,123121.0
2014-06-20,1321.4000244140625,1321.4000244140625,1306.800048828125,1316.199951171875,254.0,60.15999984741211,60.327999114990234,60.06999969482422,60.15999984741211,0.0,7543.2998046875,7560.5498046875,7497.2998046875,7511.4501953125,124100.0,106.5999984741211,107.7300033569336,106.33000183105469,107.26000213623047,213130.0
2014-06-23,1312.300048828125,1318.0,1312.300048828125,1318.0,142.0,60.08000183105469,60.28300094604492,60.0,60.167999267578125,0.0,7514.0,7534.7998046875,7441.60009765625,7493.35009765625,127400.0,107.41999816894531,107.44999694824219,105.91000366210938,106.16999816894531,175473.0
2014-06-24,1315.5999755859375,1325.5999755859375,1315.5999755859375,1320.9000244140625,223.0,60.15299987792969,60.209999084472656,60.029998779296875,60.15299987792969,0.0,7515.2001953125,7593.35009765625,7515.2001953125,7580.2001953125,137000.0,106.0199966430664,106.45999908447266,105.25,106.02999877929688,175206.0
2014-06-25,1315.300048828125,1323.4000244140625,1312.0,1322.199951171875,294.0,60.189998626708984,60.40999984741211,59.95000076293945,60.189998626708984,0.0,7588.5498046875,7589.25,7557.0498046875,7569.25,115000.0,106.13999938964844,107.5,105.47000122070312,106.5,249064.0
2014-06-26,1319.5999755859375,1319.5999755859375,1312.4000244140625,1316.0999755859375,1204.0,60.077999114990234,60.290000915527344,59.95000076293945,59.95000076293945,0.0,7554.10009765625,7570.2001953125,7481.2998046875,7493.2001953125,171700.0,106.70999908447266,106.80999755859375,105.02999877929688,105.83999633789062,195723.0
2014-06-27,1317.4000244140625,1320.9000244140625,1313.300048828125,1319.0,625.0,60.202999114990234,60.202999114990234,59.70000076293945,60.08000183105469,0.0,7514.2001953125,7538.75,7482.2998046875,7508.7998046875,126700.0,105.63999938964844,106.19000244140625,105.33000183105469,105.73999786376953,128975.0
2014-06-30,1315.300048828125,1328.699951171875,1311.800048828125,1321.800048828125,744.0,60.03799819946289,60.25299835205078,59.86000061035156,60.03799819946289,0.0,7534.0498046875,7623.64990234375,7531.60009765625,7611.35009765625,152300.0,105.69000244140625,105.76000213623047,104.66000366210938,105.37000274658203,215334.0
2014-07-01,1326.699951171875,1331.4000244140625,1326.199951171875,1326.4000244140625,51.0,60.053001403808594,60.18000030517578,59.90999984741211,59.970001220703125,0.0,7629.0,7649.5,7618.14990234375,7634.7001953125,139400.0,105.44000244140625,106.08999633789062,104.5999984741211,105.33999633789062,221685.0
2014-07-02,1326.800048828125,1330.699951171875,1326.800048828125,1330.699951171875,226.0,60.02799987792969,60.077999114990234,59.41999816894531,60.02799987792969,0.0,7683.0498046875,7732.39990234375,7677.2998046875,7725.14990234375,136300.0,105.20999908447266,105.52999877929688,104.0999984741211,104.4800033569336,240067.0
2014-07-03,1327.300048828125,1327.699951171875,1313.0,1320.4000244140625,40.0,59.685001373291016,59.8380012512207,59.2400016784668,59.439998626708984,0.0,7734.35009765625,7754.64990234375,7706.7998046875,7714.7998046875,133800.0,104.2699966430664,104.29000091552734,103.66999816894531,104.05999755859375,169938.0
2014-07-07,1318.699951171875,1320.300048828125,1313.199951171875,1316.5,93.0,59.71799850463867,60.03799819946289,59.630001068115234,59.71799850463867,0.0,7780.39990234375,7792.0,7755.10009765625,7787.14990234375,173900.0,104.05999755859375,104.12999725341797,103.19000244140625,103.52999877929688,189250.0
2014-07-08,1318.4000244140625,1323.5,1316.0,1316.0,6.0,59.882999420166016,59.97800064086914,59.678001403808594,59.948001861572266,0.0,7804.0498046875,7808.85009765625,7595.89990234375,7623.2001953125,180600.0,103.38999938964844,104.19999694824219,103.01000213623047,103.4000015258789,249378.0
2014-07-09,1324.0,1330.4000244140625,1323.800048828125,1323.800048828125,16.0,59.74800109863281,59.928001403808594,59.66400146484375,59.74800109863281,0.0,7637.9501953125,7650.10009765625,7551.64990234375,7585.0,168300.0,103.44999694824219,103.5999984741211,101.8499984741211,102.29000091552734,250987.0
2014-07-10,1330.5,1343.699951171875,1328.0,1338.699951171875,28.0,59.68299865722656,60.20800018310547,59.577999114990234,59.757999420166016,0.0,7589.5,7731.0498046875,7479.0498046875,7567.75,258400.0,101.94999694824219,103.0,101.55000305175781,102.93000030517578,238076.0
2014-07-11,1337.9000244140625,1339.0,1336.199951171875,1337.0,112.0,60.1879997253418,60.29800033569336,59.917999267578125,60.1879997253418,0.0,7584.10009765625,7625.85009765625,7447.2001953125,7459.60009765625,187600.0,102.86000061035156,102.91999816894531,100.44000244140625,100.83000183105469,272550.0
2014-07-14,1332.800048828125,1332.800048828125,1304.699951171875,1306.300048828125,103.0,60.0880012512207,60.185001373291016,59.90999984741211,60.0880012512207,0.0,7469.0,7478.4501953125,7422.14990234375,7454.14990234375,135200.0,100.45999908447266,101.19999694824219,100.22000122070312,100.91000366210938,252675.0
2014-07-15,1307.4000244140625,1311.9000244140625,1294.0999755859375,1296.9000244140625,368.0,60.060001373291016,60.222999572753906,60.0,60.060001373291016,0.0,7491.2998046875,7534.89990234375,7459.14990234375,7526.64990234375,122100.0,100.93000030517578,101.05999755859375,99.01000213623047,99.95999908447266,331196.0
2014-07-16,1298.4000244140625,1303.0999755859375,1296.9000244140625,1299.5999755859375,34.0,60.11800003051758,60.25,60.040000915527344,60.16999816894531,0.0,7564.14990234375,7640.10009765625,7532.4501953125,7624.39990234375,168000.0,100.20999908447266,101.5999984741211,100.06999969482422,101.19999694824219,240202.0
2014-07-17,1303.0999755859375,1323.800048828125,1303.0999755859375,1316.699951171875,16.0,60.11800003051758,60.34000015258789,59.970001220703125,60.08000183105469,0.0,7612.7001953125,7655.64990234375,7612.7001953125,7640.4501953125,141600.0,101.48999786376953,103.9000015258789,101.2699966430664,103.19000244140625,342872.0
2014-07-18,1322.699951171875,1322.699951171875,1306.199951171875,1309.199951171875,27.0,60.599998474121094,60.619998931884766,60.178001403808594,60.599998474121094,0.0,7630.25,7685.0,7595.5,7663.89990234375,134600.0,103.72000122070312,103.94000244140625,102.58000183105469,103.12999725341797,172529.0
2014-07-21,1311.0,1315.5,1311.0,1313.699951171875,18.0,60.27799987792969,60.34299850463867,60.02000045776367,60.27799987792969,0.0,7701.64990234375,7722.10009765625,7674.0,7684.2001953125,105400.0,102.97000122070312,104.98999786376953,102.6500015258789,104.58999633789062,126986.0
2014-07-22,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,2.0,60.25,60.29999923706055,60.04999923706055,60.25,0.0,7708.2001953125,7773.85009765625,7704.7998046875,7767.85009765625,120100.0,104.58000183105469,105.25,103.88999938964844,104.41999816894531,252395.0
2014-07-23,1304.5,1304.5,1304.5,1304.5,0.0,60.097999572753906,60.189998626708984,59.869998931884766,60.097999572753906,0.0,7794.89990234375,7809.2001953125,7752.89990234375,7795.75,122100.0,101.95999908447266,103.33999633789062,101.79000091552734,103.12000274658203,260652.0
2014-07-24,1297.5,1297.5,1290.5999755859375,1290.5999755859375,1.0,60.01300048828125,60.15800094604492,59.7400016784668,59.86000061035156,0.0,7796.25,7835.64990234375,7771.64990234375,7830.60009765625,117600.0,103.19999694824219,103.30999755859375,101.87999725341797,102.06999969482422,194404.0
2014-07-25,1294.800048828125,1303.0999755859375,1294.800048828125,1303.0999755859375,8.0,60.11800003051758,60.189998626708984,59.97999954223633,60.060001373291016,0.0,7828.2001953125,7840.9501953125,7748.60009765625,7790.4501953125,153900.0,102.04000091552734,102.52999877929688,101.0,102.08999633789062,284919.0
2014-07-28,1307.4000244140625,1308.0,1303.300048828125,1303.300048828125,52.0,60.04999923706055,60.15800094604492,59.90999984741211,60.053001403808594,0.0,7792.89990234375,7799.89990234375,7722.64990234375,7748.7001953125,116500.0,101.87000274658203,102.0999984741211,100.9000015258789,101.66999816894531,197815.0
2014-07-30,1298.5999755859375,1303.0,1291.0,1294.9000244140625,36189.0,60.040000915527344,60.380001068115234,60.02000045776367,60.040000915527344,0.0,7746.2001953125,7798.7001953125,7707.60009765625,7791.39990234375,178100.0,101.02999877929688,101.66999816894531,99.41999816894531,100.2699966430664,263974.0
2014-07-31,1295.0999755859375,1297.300048828125,1280.5999755859375,1281.300048828125,5663.0,60.05799865722656,60.880001068115234,60.05799865722656,60.25,0.0,7784.64990234375,7791.85009765625,7711.14990234375,7721.2998046875,208900.0,99.47000122070312,99.8499984741211,97.5999984741211,98.16999816894531,335785.0
2014-08-01,1284.0999755859375,1296.5999755859375,1279.699951171875,1293.5999755859375,1985.0,60.54800033569336,61.43000030517578,60.5099983215332,60.77000045776367,0.0,7662.5,7716.7001953125,7593.89990234375,7602.60009765625,181100.0,97.69999694824219,98.0999984741211,97.08999633789062,97.87999725341797,274992.0
2014-08-04,1294.4000244140625,1295.0,1285.9000244140625,1287.699951171875,917.0,61.20800018310547,61.209999084472656,60.81999969482422,61.20800018310547,0.0,7639.5498046875,7694.7998046875,7622.0498046875,7683.64990234375,137000.0,97.66999816894531,98.66999816894531,97.43000030517578,98.29000091552734,204262.0
2014-08-05,1288.0,1292.699951171875,1282.5999755859375,1284.0,825.0,60.900001525878906,61.08000183105469,60.66999816894531,60.900001525878906,0.0,7706.64990234375,7752.4501953125,7638.0498046875,7746.5498046875,128200.0,98.41000366210938,98.66999816894531,97.0,97.37999725341797,242237.0
2014-08-06,1288.0999755859375,1309.0,1287.800048828125,1306.699951171875,706.0,60.84299850463867,61.56999969482422,60.84299850463867,60.84299850463867,0.0,7726.14990234375,7740.9501953125,7658.9501953125,7672.0498046875,116400.0,97.62000274658203,98.12999725341797,96.69000244140625,96.91999816894531,263598.0
2014-08-07,1305.300048828125,1313.0999755859375,1302.5,1310.800048828125,225.0,61.49300003051758,61.540000915527344,61.189998626708984,61.189998626708984,0.0,7651.14990234375,7708.9501953125,7630.39990234375,7649.25,116800.0,96.88999938964844,97.72000122070312,96.55000305175781,97.33999633789062,286531.0
2014-08-08,1310.800048828125,1321.4000244140625,1308.0,1308.9000244140625,586.0,61.237998962402344,61.720001220703125,61.08000183105469,61.237998962402344,0.0,7588.7001953125,7592.4501953125,7540.10009765625,7568.5498046875,118400.0,97.63999938964844,98.44999694824219,97.1500015258789,97.6500015258789,266006.0
2014-08-11,1308.4000244140625,1309.699951171875,1305.300048828125,1308.5,194.0,61.13800048828125,61.27000045776367,60.97999954223633,61.13800048828125,0.0,7619.85009765625,7635.5498046875,7598.60009765625,7625.9501953125,107000.0,97.54000091552734,98.58000183105469,97.37000274658203,98.08000183105469,241493.0
2014-08-12,1306.199951171875,1315.800048828125,1305.800048828125,1308.800048828125,438.0,61.167999267578125,61.33000183105469,61.06800079345703,61.119998931884766,0.0,7688.7998046875,7735.75,7654.7998046875,7727.0498046875,120600.0,97.83999633789062,97.94000244140625,96.80999755859375,97.37000274658203,242592.0
2014-08-13,1308.800048828125,1312.800048828125,1305.0,1312.800048828125,238.0,61.077999114990234,61.290000915527344,60.970001220703125,61.220001220703125,0.0,7717.2998046875,7757.10009765625,7695.7001953125,7739.5498046875,154100.0,97.19999694824219,97.77999877929688,96.75,97.58999633789062,253703.0
